total_return_pct,sharpe,profit_factor,win_rate,max_dd_pct,trade_count,final_equity,sl_range_mult,tp_range_mult,trail_pct,breakeven_R,partial_tp,min_signals,C_enter,rolling_wr_filter
375.46,0.1398,1.4,49.9,32.663,519,237.7302,0.5,1.3,0.2,0.7,False,5,0.6,False
154.896,0.097,1.245,65.88,27.102,633,127.4478,0.5,1.3,0.2,1.0,True,3,0.5,True
154.896,0.097,1.245,65.88,27.102,633,127.4478,0.5,1.3,0.2,1.0,True,3,0.5,False
178.661,0.1043,1.266,65.65,21.639,655,139.3305,0.5,1.3,0.2,1.0,True,3,0.55,True
178.661,0.1043,1.266,65.65,21.639,655,139.3305,0.5,1.3,0.2,1.0,True,3,0.55,False
3.691,0.019,1.044,61.36,24.968,88,51.8454,0.5,1.3,0.2,1.0,True,3,0.6,True
220.415,0.1141,1.295,66.34,27.297,707,160.2076,0.5,1.3,0.2,1.0,True,3,0.6,False
420.959,0.139,1.376,67.57,13.344,888,260.4793,0.5,1.3,0.2,1.0,True,4,0.5,True
420.959,0.139,1.376,67.57,13.344,888,260.4793,0.5,1.3,0.2,1.0,True,4,0.5,False
355.658,0.1351,1.362,66.99,13.535,827,227.829,0.5,1.3,0.2,1.0,True,4,0.55,True
355.658,0.1351,1.362,66.99,13.535,827,227.829,0.5,1.3,0.2,1.0,True,4,0.55,False
363.67,0.1325,1.355,66.71,13.374,847,231.8351,0.5,1.3,0.2,1.0,True,4,0.6,True
363.67,0.1325,1.355,66.71,13.374,847,231.8351,0.5,1.3,0.2,1.0,True,4,0.6,False
-22.772,-0.2331,0.597,56.6,31.783,53,38.6138,0.5,1.3,0.2,1.0,True,5,0.5,True
207.182,0.1098,1.286,66.08,34.115,687,153.5911,0.5,1.3,0.2,1.0,True,5,0.5,False
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,1.0,True,5,0.55,True
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,1.0,True,5,0.55,False
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,1.0,True,5,0.6,True
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,1.0,True,5,0.6,False
19.293,0.0833,1.223,47.76,20.214,67,59.6465,0.5,1.3,0.2,1.0,False,3,0.5,True
579.811,0.1641,1.497,53.11,21.113,610,339.9055,0.5,1.3,0.2,1.0,False,3,0.5,False
268.45,0.1396,1.394,51.16,18.398,387,184.2249,0.5,1.3,0.2,1.0,False,3,0.55,True
708.563,0.1733,1.531,52.86,18.398,647,404.2814,0.5,1.3,0.2,1.0,False,3,0.55,False
35.548,0.154,1.46,52.38,17.514,63,67.7738,0.5,1.3,0.2,1.0,False,3,0.6,True
29.487,0.1197,1.347,48.57,21.202,70,64.7436,0.5,1.3,0.2,1.0,False,3,0.6,False
502.129,0.2125,1.674,52.69,10.987,391,301.0644,0.5,1.3,0.2,1.0,False,4,0.5,True
1251.976,0.1851,1.574,53.3,10.987,833,675.9878,0.5,1.3,0.2,1.0,False,4,0.5,False
499.988,0.2068,1.655,52.93,10.112,393,299.9939,0.5,1.3,0.2,1.0,False,4,0.55,True
1258.498,0.183,1.567,53.28,10.112,839,679.2491,0.5,1.3,0.2,1.0,False,4,0.55,False
492.873,0.2036,1.641,52.66,10.18,395,296.4367,0.5,1.3,0.2,1.0,False,4,0.6,True
1285.24,0.1862,1.579,53.19,10.18,846,692.6199,0.5,1.3,0.2,1.0,False,4,0.6,False
-20.613,-0.2182,0.62,47.62,31.994,42,39.6936,0.5,1.3,0.2,1.0,False,5,0.5,True
575.765,0.1635,1.491,51.59,32.13,597,337.8825,0.5,1.3,0.2,1.0,False,5,0.5,False
-21.374,-0.2303,0.605,46.34,32.663,41,39.3129,0.5,1.3,0.2,1.0,False,5,0.55,True
375.46,0.1398,1.4,49.9,32.663,519,237.7302,0.5,1.3,0.2,1.0,False,5,0.55,False
-21.374,-0.2303,0.605,46.34,32.663,41,39.3129,0.5,1.3,0.2,1.0,False,5,0.6,True
375.46,0.1398,1.4,49.9,32.663,519,237.7302,0.5,1.3,0.2,1.0,False,5,0.6,False
154.896,0.097,1.245,65.88,27.102,633,127.4478,0.5,1.3,0.2,1.5,True,3,0.5,True
154.896,0.097,1.245,65.88,27.102,633,127.4478,0.5,1.3,0.2,1.5,True,3,0.5,False
178.661,0.1043,1.266,65.65,21.639,655,139.3305,0.5,1.3,0.2,1.5,True,3,0.55,True
178.661,0.1043,1.266,65.65,21.639,655,139.3305,0.5,1.3,0.2,1.5,True,3,0.55,False
3.691,0.019,1.044,61.36,24.968,88,51.8454,0.5,1.3,0.2,1.5,True,3,0.6,True
220.415,0.1141,1.295,66.34,27.297,707,160.2076,0.5,1.3,0.2,1.5,True,3,0.6,False
420.959,0.139,1.376,67.57,13.344,888,260.4793,0.5,1.3,0.2,1.5,True,4,0.5,True
420.959,0.139,1.376,67.57,13.344,888,260.4793,0.5,1.3,0.2,1.5,True,4,0.5,False
355.658,0.1351,1.362,66.99,13.535,827,227.829,0.5,1.3,0.2,1.5,True,4,0.55,True
355.658,0.1351,1.362,66.99,13.535,827,227.829,0.5,1.3,0.2,1.5,True,4,0.55,False
363.67,0.1325,1.355,66.71,13.374,847,231.8351,0.5,1.3,0.2,1.5,True,4,0.6,True
363.67,0.1325,1.355,66.71,13.374,847,231.8351,0.5,1.3,0.2,1.5,True,4,0.6,False
-22.772,-0.2331,0.597,56.6,31.783,53,38.6138,0.5,1.3,0.2,1.5,True,5,0.5,True
207.182,0.1098,1.286,66.08,34.115,687,153.5911,0.5,1.3,0.2,1.5,True,5,0.5,False
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,1.5,True,5,0.55,True
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,1.5,True,5,0.55,False
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,1.5,True,5,0.6,True
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,1.5,True,5,0.6,False
19.293,0.0833,1.223,47.76,20.214,67,59.6465,0.5,1.3,0.2,1.5,False,3,0.5,True
579.811,0.1641,1.497,53.11,21.113,610,339.9055,0.5,1.3,0.2,1.5,False,3,0.5,False
268.45,0.1396,1.394,51.16,18.398,387,184.2249,0.5,1.3,0.2,1.5,False,3,0.55,True
708.563,0.1733,1.531,52.86,18.398,647,404.2814,0.5,1.3,0.2,1.5,False,3,0.55,False
35.548,0.154,1.46,52.38,17.514,63,67.7738,0.5,1.3,0.2,1.5,False,3,0.6,True
29.487,0.1197,1.347,48.57,21.202,70,64.7436,0.5,1.3,0.2,1.5,False,3,0.6,False
502.129,0.2125,1.674,52.69,10.987,391,301.0644,0.5,1.3,0.2,1.5,False,4,0.5,True
1251.976,0.1851,1.574,53.3,10.987,833,675.9878,0.5,1.3,0.2,1.5,False,4,0.5,False
499.988,0.2068,1.655,52.93,10.112,393,299.9939,0.5,1.3,0.2,1.5,False,4,0.55,True
1258.498,0.183,1.567,53.28,10.112,839,679.2491,0.5,1.3,0.2,1.5,False,4,0.55,False
492.873,0.2036,1.641,52.66,10.18,395,296.4367,0.5,1.3,0.2,1.5,False,4,0.6,True
1285.24,0.1862,1.579,53.19,10.18,846,692.6199,0.5,1.3,0.2,1.5,False,4,0.6,False
-20.613,-0.2182,0.62,47.62,31.994,42,39.6936,0.5,1.3,0.2,1.5,False,5,0.5,True
575.765,0.1635,1.491,51.59,32.13,597,337.8825,0.5,1.3,0.2,1.5,False,5,0.5,False
-21.374,-0.2303,0.605,46.34,32.663,41,39.3129,0.5,1.3,0.2,1.5,False,5,0.55,True
375.46,0.1398,1.4,49.9,32.663,519,237.7302,0.5,1.3,0.2,1.5,False,5,0.55,False
-21.374,-0.2303,0.605,46.34,32.663,41,39.3129,0.5,1.3,0.2,1.5,False,5,0.6,True
375.46,0.1398,1.4,49.9,32.663,519,237.7302,0.5,1.3,0.2,1.5,False,5,0.6,False
154.896,0.097,1.245,65.88,27.102,633,127.4478,0.5,1.3,0.2,999.0,True,3,0.5,True
154.896,0.097,1.245,65.88,27.102,633,127.4478,0.5,1.3,0.2,999.0,True,3,0.5,False
178.661,0.1043,1.266,65.65,21.639,655,139.3305,0.5,1.3,0.2,999.0,True,3,0.55,True
178.661,0.1043,1.266,65.65,21.639,655,139.3305,0.5,1.3,0.2,999.0,True,3,0.55,False
3.691,0.019,1.044,61.36,24.968,88,51.8454,0.5,1.3,0.2,999.0,True,3,0.6,True
220.415,0.1141,1.295,66.34,27.297,707,160.2076,0.5,1.3,0.2,999.0,True,3,0.6,False
420.959,0.139,1.376,67.57,13.344,888,260.4793,0.5,1.3,0.2,999.0,True,4,0.5,True
420.959,0.139,1.376,67.57,13.344,888,260.4793,0.5,1.3,0.2,999.0,True,4,0.5,False
355.658,0.1351,1.362,66.99,13.535,827,227.829,0.5,1.3,0.2,999.0,True,4,0.55,True
355.658,0.1351,1.362,66.99,13.535,827,227.829,0.5,1.3,0.2,999.0,True,4,0.55,False
363.67,0.1325,1.355,66.71,13.374,847,231.8351,0.5,1.3,0.2,999.0,True,4,0.6,True
363.67,0.1325,1.355,66.71,13.374,847,231.8351,0.5,1.3,0.2,999.0,True,4,0.6,False
-22.772,-0.2331,0.597,56.6,31.783,53,38.6138,0.5,1.3,0.2,999.0,True,5,0.5,True
207.182,0.1098,1.286,66.08,34.115,687,153.5911,0.5,1.3,0.2,999.0,True,5,0.5,False
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,999.0,True,5,0.55,True
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,999.0,True,5,0.55,False
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,999.0,True,5,0.6,True
124.789,0.0818,1.203,63.89,32.239,601,112.3943,0.5,1.3,0.2,999.0,True,5,0.6,False
19.293,0.0833,1.223,47.76,20.214,67,59.6465,0.5,1.3,0.2,999.0,False,3,0.5,True
579.811,0.1641,1.497,53.11,21.113,610,339.9055,0.5,1.3,0.2,999.0,False,3,0.5,False
268.45,0.1396,1.394,51.16,18.398,387,184.2249,0.5,1.3,0.2,999.0,False,3,0.55,True
708.563,0.1733,1.531,52.86,18.398,647,404.2814,0.5,1.3,0.2,999.0,False,3,0.55,False
35.548,0.154,1.46,52.38,17.514,63,67.7738,0.5,1.3,0.2,999.0,False,3,0.6,True
29.487,0.1197,1.347,48.57,21.202,70,64.7436,0.5,1.3,0.2,999.0,False,3,0.6,False
502.129,0.2125,1.674,52.69,10.987,391,301.0644,0.5,1.3,0.2,999.0,False,4,0.5,True
1251.976,0.1851,1.574,53.3,10.987,833,675.9878,0.5,1.3,0.2,999.0,False,4,0.5,False
499.988,0.2068,1.655,52.93,10.112,393,299.9939,0.5,1.3,0.2,999.0,False,4,0.55,True
1258.498,0.183,1.567,53.28,10.112,839,679.2491,0.5,1.3,0.2,999.0,False,4,0.55,False
492.873,0.2036,1.641,52.66,10.18,395,296.4367,0.5,1.3,0.2,999.0,False,4,0.6,True
1285.24,0.1862,1.579,53.19,10.18,846,692.6199,0.5,1.3,0.2,999.0,False,4,0.6,False
-20.613,-0.2182,0.62,47.62,31.994,42,39.6936,0.5,1.3,0.2,999.0,False,5,0.5,True
575.765,0.1635,1.491,51.59,32.13,597,337.8825,0.5,1.3,0.2,999.0,False,5,0.5,False
-21.374,-0.2303,0.605,46.34,32.663,41,39.3129,0.5,1.3,0.2,999.0,False,5,0.55,True
375.46,0.1398,1.4,49.9,32.663,519,237.7302,0.5,1.3,0.2,999.0,False,5,0.55,False
-21.374,-0.2303,0.605,46.34,32.663,41,39.3129,0.5,1.3,0.2,999.0,False,5,0.6,True
375.46,0.1398,1.4,49.9,32.663,519,237.7302,0.5,1.3,0.2,999.0,False,5,0.6,False
18.254,0.0204,1.048,60.91,32.48,463,59.1272,0.5,1.3,0.3,0.7,True,3,0.5,True
18.254,0.0204,1.048,60.91,32.48,463,59.1272,0.5,1.3,0.3,0.7,True,3,0.5,False
34.147,0.0356,1.084,61.44,31.995,485,67.0735,0.5,1.3,0.3,0.7,True,3,0.55,True
34.147,0.0356,1.084,61.44,31.995,485,67.0735,0.5,1.3,0.3,0.7,True,3,0.55,False
114.364,0.0835,1.211,64.15,32.266,597,107.1822,0.5,1.3,0.3,0.7,True,3,0.6,True
114.364,0.0835,1.211,64.15,32.266,597,107.1822,0.5,1.3,0.3,0.7,True,3,0.6,False
200.769,0.1033,1.27,65.69,17.486,717,150.3847,0.5,1.3,0.3,0.7,True,4,0.5,True
200.769,0.1033,1.27,65.69,17.486,717,150.3847,0.5,1.3,0.3,0.7,True,4,0.5,False
143.596,0.0802,1.203,64.66,15.321,682,121.7978,0.5,1.3,0.3,0.7,True,4,0.55,True
143.596,0.0802,1.203,64.66,15.321,682,121.7978,0.5,1.3,0.3,0.7,True,4,0.55,False
143.421,0.0809,1.205,64.65,15.321,679,121.7105,0.5,1.3,0.3,0.7,True,4,0.6,True
143.421,0.0809,1.205,64.65,15.321,679,121.7105,0.5,1.3,0.3,0.7,True,4,0.6,False
145.334,0.088,1.226,65.18,34.829,649,122.6671,0.5,1.3,0.3,0.7,True,5,0.5,True
145.334,0.088,1.226,65.18,34.829,649,122.6671,0.5,1.3,0.3,0.7,True,5,0.5,False
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,0.7,True,5,0.55,True
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,0.7,True,5,0.55,False
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,0.7,True,5,0.6,True
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,0.7,True,5,0.6,False
-7.932,-0.044,0.899,40.0,23.33,60,46.034,0.5,1.3,0.3,0.7,False,3,0.5,True
209.67,0.119,1.339,47.44,30.813,430,154.8348,0.5,1.3,0.3,0.7,False,3,0.5,False
72.659,0.0793,1.211,45.28,22.816,254,86.3295,0.5,1.3,0.3,0.7,False,3,0.55,True
226.155,0.1158,1.328,46.81,22.816,455,163.0777,0.5,1.3,0.3,0.7,False,3,0.55,False
14.674,0.0677,1.18,46.03,20.449,63,57.3371,0.5,1.3,0.3,0.7,False,3,0.6,True
425.781,0.1455,1.432,49.01,22.342,553,262.8907,0.5,1.3,0.3,0.7,False,3,0.6,False
77.977,0.1501,1.447,50.0,11.144,132,88.9887,0.5,1.3,0.3,0.7,False,4,0.5,True
657.893,0.1539,1.46,50.3,11.82,666,378.9466,0.5,1.3,0.3,0.7,False,4,0.5,False
69.093,0.1452,1.431,50.82,11.381,122,84.5466,0.5,1.3,0.3,0.7,False,4,0.55,True
579.837,0.1424,1.419,49.3,12.826,647,339.9184,0.5,1.3,0.3,0.7,False,4,0.55,False
69.093,0.1452,1.431,50.82,11.381,122,84.5466,0.5,1.3,0.3,0.7,False,4,0.6,True
593.795,0.145,1.428,49.38,12.732,646,346.8974,0.5,1.3,0.3,0.7,False,4,0.6,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,0.7,False,5,0.5,True
336.521,0.1236,1.353,48.58,31.38,527,218.2603,0.5,1.3,0.3,0.7,False,5,0.5,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,0.7,False,5,0.55,True
299.882,0.1205,1.341,48.11,30.446,503,199.9408,0.5,1.3,0.3,0.7,False,5,0.55,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,0.7,False,5,0.6,True
299.882,0.1205,1.341,48.11,30.446,503,199.9408,0.5,1.3,0.3,0.7,False,5,0.6,False
27.072,0.0286,1.067,61.17,32.48,479,63.5359,0.5,1.3,0.3,1.0,True,3,0.5,True
27.072,0.0286,1.067,61.17,32.48,479,63.5359,0.5,1.3,0.3,1.0,True,3,0.5,False
68.564,0.0627,1.155,62.76,31.995,521,84.282,0.5,1.3,0.3,1.0,True,3,0.55,True
68.564,0.0627,1.155,62.76,31.995,521,84.282,0.5,1.3,0.3,1.0,True,3,0.55,False
114.692,0.0837,1.211,64.21,32.266,598,107.3458,0.5,1.3,0.3,1.0,True,3,0.6,True
114.692,0.0837,1.211,64.21,32.266,598,107.3458,0.5,1.3,0.3,1.0,True,3,0.6,False
200.769,0.1033,1.27,65.69,17.486,717,150.3847,0.5,1.3,0.3,1.0,True,4,0.5,True
200.769,0.1033,1.27,65.69,17.486,717,150.3847,0.5,1.3,0.3,1.0,True,4,0.5,False
143.596,0.0802,1.203,64.66,15.321,682,121.7978,0.5,1.3,0.3,1.0,True,4,0.55,True
143.596,0.0802,1.203,64.66,15.321,682,121.7978,0.5,1.3,0.3,1.0,True,4,0.55,False
143.421,0.0809,1.205,64.65,15.321,679,121.7105,0.5,1.3,0.3,1.0,True,4,0.6,True
143.421,0.0809,1.205,64.65,15.321,679,121.7105,0.5,1.3,0.3,1.0,True,4,0.6,False
145.334,0.088,1.226,65.18,34.829,649,122.6671,0.5,1.3,0.3,1.0,True,5,0.5,True
145.334,0.088,1.226,65.18,34.829,649,122.6671,0.5,1.3,0.3,1.0,True,5,0.5,False
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,1.0,True,5,0.55,True
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,1.0,True,5,0.55,False
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,1.0,True,5,0.6,True
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,1.0,True,5,0.6,False
-7.932,-0.044,0.899,40.0,23.33,60,46.034,0.5,1.3,0.3,1.0,False,3,0.5,True
220.296,0.1191,1.34,47.15,30.813,439,160.1482,0.5,1.3,0.3,1.0,False,3,0.5,False
92.863,0.095,1.26,45.98,22.816,261,96.4316,0.5,1.3,0.3,1.0,False,3,0.55,True
236.319,0.1142,1.323,46.79,22.816,468,168.1597,0.5,1.3,0.3,1.0,False,3,0.55,False
14.674,0.0677,1.18,46.03,20.449,63,57.3371,0.5,1.3,0.3,1.0,False,3,0.6,True
425.781,0.1455,1.432,49.01,22.342,553,262.8907,0.5,1.3,0.3,1.0,False,3,0.6,False
77.977,0.1501,1.447,50.0,11.144,132,88.9887,0.5,1.3,0.3,1.0,False,4,0.5,True
657.893,0.1539,1.46,50.3,11.82,666,378.9466,0.5,1.3,0.3,1.0,False,4,0.5,False
69.093,0.1452,1.431,50.82,11.381,122,84.5466,0.5,1.3,0.3,1.0,False,4,0.55,True
579.837,0.1424,1.419,49.3,12.826,647,339.9184,0.5,1.3,0.3,1.0,False,4,0.55,False
69.093,0.1452,1.431,50.82,11.381,122,84.5466,0.5,1.3,0.3,1.0,False,4,0.6,True
593.795,0.145,1.428,49.38,12.732,646,346.8974,0.5,1.3,0.3,1.0,False,4,0.6,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,1.0,False,5,0.5,True
336.521,0.1236,1.353,48.58,31.38,527,218.2603,0.5,1.3,0.3,1.0,False,5,0.5,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,1.0,False,5,0.55,True
299.882,0.1205,1.341,48.11,30.446,503,199.9408,0.5,1.3,0.3,1.0,False,5,0.55,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,1.0,False,5,0.6,True
299.882,0.1205,1.341,48.11,30.446,503,199.9408,0.5,1.3,0.3,1.0,False,5,0.6,False
26.971,0.0285,1.067,60.96,32.48,479,63.4856,0.5,1.3,0.3,1.5,True,3,0.5,True
26.971,0.0285,1.067,60.96,32.48,479,63.4856,0.5,1.3,0.3,1.5,True,3,0.5,False
67.408,0.0615,1.152,62.6,31.995,524,83.7038,0.5,1.3,0.3,1.5,True,3,0.55,True
67.408,0.0615,1.152,62.6,31.995,524,83.7038,0.5,1.3,0.3,1.5,True,3,0.55,False
114.365,0.0835,1.211,64.05,32.266,598,107.1823,0.5,1.3,0.3,1.5,True,3,0.6,True
114.365,0.0835,1.211,64.05,32.266,598,107.1823,0.5,1.3,0.3,1.5,True,3,0.6,False
200.769,0.1033,1.27,65.69,17.486,717,150.3847,0.5,1.3,0.3,1.5,True,4,0.5,True
200.769,0.1033,1.27,65.69,17.486,717,150.3847,0.5,1.3,0.3,1.5,True,4,0.5,False
143.596,0.0802,1.203,64.66,15.321,682,121.7978,0.5,1.3,0.3,1.5,True,4,0.55,True
143.596,0.0802,1.203,64.66,15.321,682,121.7978,0.5,1.3,0.3,1.5,True,4,0.55,False
143.421,0.0809,1.205,64.65,15.321,679,121.7105,0.5,1.3,0.3,1.5,True,4,0.6,True
143.421,0.0809,1.205,64.65,15.321,679,121.7105,0.5,1.3,0.3,1.5,True,4,0.6,False
145.334,0.088,1.226,65.18,34.829,649,122.6671,0.5,1.3,0.3,1.5,True,5,0.5,True
145.334,0.088,1.226,65.18,34.829,649,122.6671,0.5,1.3,0.3,1.5,True,5,0.5,False
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,1.5,True,5,0.55,True
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,1.5,True,5,0.55,False
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,1.5,True,5,0.6,True
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,1.5,True,5,0.6,False
-7.932,-0.044,0.899,40.0,23.33,60,46.034,0.5,1.3,0.3,1.5,False,3,0.5,True
209.4,0.1188,1.339,47.21,30.813,430,154.6998,0.5,1.3,0.3,1.5,False,3,0.5,False
74.889,0.0816,1.218,45.06,22.816,253,87.4446,0.5,1.3,0.3,1.5,False,3,0.55,True
229.106,0.1169,1.332,46.7,22.816,454,164.5528,0.5,1.3,0.3,1.5,False,3,0.55,False
14.674,0.0677,1.18,46.03,20.449,63,57.3371,0.5,1.3,0.3,1.5,False,3,0.6,True
422.501,0.1447,1.429,48.82,22.342,553,261.2507,0.5,1.3,0.3,1.5,False,3,0.6,False
77.977,0.1501,1.447,50.0,11.144,132,88.9887,0.5,1.3,0.3,1.5,False,4,0.5,True
657.893,0.1539,1.46,50.3,11.82,666,378.9466,0.5,1.3,0.3,1.5,False,4,0.5,False
69.093,0.1452,1.431,50.82,11.381,122,84.5466,0.5,1.3,0.3,1.5,False,4,0.55,True
579.837,0.1424,1.419,49.3,12.826,647,339.9184,0.5,1.3,0.3,1.5,False,4,0.55,False
69.093,0.1452,1.431,50.82,11.381,122,84.5466,0.5,1.3,0.3,1.5,False,4,0.6,True
593.795,0.145,1.428,49.38,12.732,646,346.8974,0.5,1.3,0.3,1.5,False,4,0.6,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,1.5,False,5,0.5,True
336.521,0.1236,1.353,48.58,31.38,527,218.2603,0.5,1.3,0.3,1.5,False,5,0.5,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,1.5,False,5,0.55,True
299.882,0.1205,1.341,48.11,30.446,503,199.9408,0.5,1.3,0.3,1.5,False,5,0.55,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,1.5,False,5,0.6,True
299.882,0.1205,1.341,48.11,30.446,503,199.9408,0.5,1.3,0.3,1.5,False,5,0.6,False
26.971,0.0285,1.067,60.96,32.48,479,63.4856,0.5,1.3,0.3,999.0,True,3,0.5,True
26.971,0.0285,1.067,60.96,32.48,479,63.4856,0.5,1.3,0.3,999.0,True,3,0.5,False
67.408,0.0615,1.152,62.6,31.995,524,83.7038,0.5,1.3,0.3,999.0,True,3,0.55,True
67.408,0.0615,1.152,62.6,31.995,524,83.7038,0.5,1.3,0.3,999.0,True,3,0.55,False
114.365,0.0835,1.211,64.05,32.266,598,107.1823,0.5,1.3,0.3,999.0,True,3,0.6,True
114.365,0.0835,1.211,64.05,32.266,598,107.1823,0.5,1.3,0.3,999.0,True,3,0.6,False
200.769,0.1033,1.27,65.69,17.486,717,150.3847,0.5,1.3,0.3,999.0,True,4,0.5,True
200.769,0.1033,1.27,65.69,17.486,717,150.3847,0.5,1.3,0.3,999.0,True,4,0.5,False
143.596,0.0802,1.203,64.66,15.321,682,121.7978,0.5,1.3,0.3,999.0,True,4,0.55,True
143.596,0.0802,1.203,64.66,15.321,682,121.7978,0.5,1.3,0.3,999.0,True,4,0.55,False
143.421,0.0809,1.205,64.65,15.321,679,121.7105,0.5,1.3,0.3,999.0,True,4,0.6,True
143.421,0.0809,1.205,64.65,15.321,679,121.7105,0.5,1.3,0.3,999.0,True,4,0.6,False
145.334,0.088,1.226,65.18,34.829,649,122.6671,0.5,1.3,0.3,999.0,True,5,0.5,True
145.334,0.088,1.226,65.18,34.829,649,122.6671,0.5,1.3,0.3,999.0,True,5,0.5,False
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,999.0,True,5,0.55,True
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,999.0,True,5,0.55,False
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,999.0,True,5,0.6,True
56.732,0.0432,1.104,62.99,32.105,562,78.3659,0.5,1.3,0.3,999.0,True,5,0.6,False
-7.932,-0.044,0.899,40.0,23.33,60,46.034,0.5,1.3,0.3,999.0,False,3,0.5,True
209.4,0.1188,1.339,47.21,30.813,430,154.6998,0.5,1.3,0.3,999.0,False,3,0.5,False
74.889,0.0816,1.218,45.06,22.816,253,87.4446,0.5,1.3,0.3,999.0,False,3,0.55,True
229.106,0.1169,1.332,46.7,22.816,454,164.5528,0.5,1.3,0.3,999.0,False,3,0.55,False
14.674,0.0677,1.18,46.03,20.449,63,57.3371,0.5,1.3,0.3,999.0,False,3,0.6,True
422.501,0.1447,1.429,48.82,22.342,553,261.2507,0.5,1.3,0.3,999.0,False,3,0.6,False
77.977,0.1501,1.447,50.0,11.144,132,88.9887,0.5,1.3,0.3,999.0,False,4,0.5,True
657.893,0.1539,1.46,50.3,11.82,666,378.9466,0.5,1.3,0.3,999.0,False,4,0.5,False
69.093,0.1452,1.431,50.82,11.381,122,84.5466,0.5,1.3,0.3,999.0,False,4,0.55,True
579.837,0.1424,1.419,49.3,12.826,647,339.9184,0.5,1.3,0.3,999.0,False,4,0.55,False
69.093,0.1452,1.431,50.82,11.381,122,84.5466,0.5,1.3,0.3,999.0,False,4,0.6,True
593.795,0.145,1.428,49.38,12.732,646,346.8974,0.5,1.3,0.3,999.0,False,4,0.6,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,999.0,False,5,0.5,True
336.521,0.1236,1.353,48.58,31.38,527,218.2603,0.5,1.3,0.3,999.0,False,5,0.5,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,999.0,False,5,0.55,True
299.882,0.1205,1.341,48.11,30.446,503,199.9408,0.5,1.3,0.3,999.0,False,5,0.55,False
-21.99,-0.2427,0.596,46.34,30.446,41,39.0052,0.5,1.3,0.3,999.0,False,5,0.6,True
299.882,0.1205,1.341,48.11,30.446,503,199.9408,0.5,1.3,0.3,999.0,False,5,0.6,False
-15.008,-0.093,0.808,55.84,27.668,77,42.496,0.5,1.3,0.45,0.7,True,3,0.5,True
23.073,0.025,1.06,62.66,42.102,466,61.5363,0.5,1.3,0.45,0.7,True,3,0.5,False
-15.008,-0.093,0.808,55.84,27.668,77,42.496,0.5,1.3,0.45,0.7,True,3,0.55,True
38.44,0.04,1.097,63.31,42.563,477,69.2202,0.5,1.3,0.45,0.7,True,3,0.55,False
