timestamp,symbol,direction,confidence,raw_score,obi_long,obi_short,prt_long,prt_short,umom_long,umom_short,ltb_long,ltb_short,sweep_up,sweep_down,ice_long,ice_short,vwap_long,vwap_short,regime_long,regime_short,vol_regime,cvd_long,cvd_short,tps_long,tps_short,liq_long,liq_short,mvr_long,mvr_short,absorb_long,absorb_short,spread_ticks,mid_price,gate_reason,action
1770394740638,DOGEUSDT,1,0.6679,0.1747,0.2967,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.1,,none
1770394740639,BTCUSDT,0,0.5173,-0.0173,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5175,0.0,0.4415,0.0,1.0,1058.0,69372.1,spread_too_wide: 1058.0,none
1770394740639,BTCUSDT,0,0.5173,-0.0173,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5185,0.0,0.4415,0.0,1.0,1058.0,69372.1,spread_too_wide: 1058.0,none
1770394740640,ETHUSDT,0,0.5517,0.0518,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.72,0.5,0.0,0.0,0.0,798.0,1995.7,spread_too_wide: 798.0,none
1770394740641,ETHUSDT,0,0.5406,0.0407,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,277.0,1993.1,spread_too_wide: 277.0,none
1770394740641,SOLUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.6216,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,8440.0,43.17,spread_too_wide: 8440.0,none
1770394740642,ETHUSDT,0,0.5406,0.0407,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,277.0,1993.1,spread_too_wide: 277.0,none
1770394740643,ETHUSDT,0,0.637,0.1406,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.06,0.02,low,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,277.0,1993.1,spread_too_wide: 277.0,none
1770394740643,ETHUSDT,0,0.6375,0.1412,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.12,0.04,low,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,277.0,1993.1,spread_too_wide: 277.0,none
1770394740644,ETHUSDT,0,0.638,0.1417,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.18,0.06,low,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,277.0,1993.1,spread_too_wide: 277.0,none
1770394740644,ETHUSDT,0,0.5987,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740645,ETHUSDT,0,0.5987,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740645,ETHUSDT,0,0.5987,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740646,ETHUSDT,0,0.5987,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740647,BTCUSDT,0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5171,0.0,0.4415,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394740647,ETHUSDT,0,0.5987,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740648,ETHUSDT,0,0.5992,0.1006,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740648,ETHUSDT,0,0.5992,0.1006,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740649,DOGEUSDT,1,0.6994,0.2112,0.2241,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.06,0.02,low,0.9866,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.1,,none
1770394740649,DOGEUSDT,1,0.6999,0.2117,0.2241,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.12,0.04,low,0.9866,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.1,,none
1770394740650,DOGEUSDT,1,0.7003,0.2122,0.2241,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.18,0.06,low,0.9866,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.1,,none
1770394740650,DOGEUSDT,1,0.7008,0.2128,0.2241,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.24,0.08,low,0.9866,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.1,,none
1770394740651,DOGEUSDT,1,0.7012,0.2133,0.2241,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.9866,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.1,,none
1770394740651,DOGEUSDT,1,0.7061,0.2191,0.2241,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.9866,0.0,0.1765,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.1,,none
1770394740652,DOGEUSDT,1,0.7111,0.2252,0.2241,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.9866,0.0,0.3592,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.1,,none
1770394740652,DOGEUSDT,0,0.5722,0.0727,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6985,0.3,0.1,low,0.9866,0.0,0.3592,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12.0,0.1,spread_too_wide: 12.0,none
1770394740653,DOGEUSDT,0,0.5722,0.0727,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6985,0.3,0.1,low,0.9866,0.0,0.3592,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12.0,0.1,spread_too_wide: 12.0,none
1770394740653,DOGEUSDT,0,0.5722,0.0727,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6985,0.3,0.1,low,0.9866,0.0,0.3592,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12.0,0.1,spread_too_wide: 12.0,none
1770394740654,ETHUSDT,0,0.5992,0.1006,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740655,ETHUSDT,0,0.5997,0.1011,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740655,ETHUSDT,0,0.5997,0.1011,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,29.0,2001.55,spread_too_wide: 29.0,none
1770394740656,ETHUSDT,0,0.5997,0.1011,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394740656,BTCUSDT,0,0.6242,0.1269,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.06,0.02,low,0.8829,0.0,0.0,0.0,0.0,0.5171,0.2227,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394740657,BTCUSDT,0,0.6242,0.1268,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.06,0.02,low,0.8829,0.0,0.0,0.0,0.0,0.5188,0.2227,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743371,XRPUSDT,0,0.0,-0.0382,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.2472,0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472,0.0,671.0,1.6,spread_too_wide: 671.0,none
1770394743372,BTCUSDT,0,0.5952,0.0964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5188,0.5,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743372,ETHUSDT,0,0.0,-0.0375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743373,ETHUSDT,0,0.0,-0.0375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743374,SOLUSDT,0,0.0,0.0643,0.0753,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.5,0.0,0.0,2.0,84.85,,none
1770394743375,SOLUSDT,0,0.0,0.0772,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,2.0,84.85,,none
1770394743376,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743376,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743377,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743378,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743379,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743380,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743380,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743381,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743382,ETHUSDT,0,0.0,-0.0574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2001.61,spread_too_wide: 16.0,none
1770394743383,ETHUSDT,0,0.0,-0.0208,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743384,ETHUSDT,0,0.0,-0.0208,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743384,BTCUSDT,0,0.5952,0.0964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5188,0.5,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743385,BTCUSDT,0,0.5952,0.0964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5188,0.5,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743386,BTCUSDT,0,0.5952,0.0964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5188,0.5,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743386,BTCUSDT,0,0.5952,0.0964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5188,0.5,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743387,BTCUSDT,0,0.5952,0.0964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5188,0.5,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743388,BTCUSDT,0,0.5952,0.0964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5188,0.5,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743388,BTCUSDT,0,0.5952,0.0964,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.5188,0.5,0.0,0.0,0.0,1038.0,69371.1,spread_too_wide: 1038.0,none
1770394743389,BTCUSDT,0,0.6838,0.1929,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.6667,0.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.9891,0.0,0.5,0.0,0.0,0.0,938.0,69366.1,spread_too_wide: 938.0,none
1770394743390,ETHUSDT,0,0.0,-0.0208,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743391,DOGEUSDT,1,0.6077,0.1094,0.2849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.1,,none
1770394743391,XRPUSDT,0,0.0,-0.0201,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.2472,0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.4568,0.0,0.2472,0.0,671.0,1.6,spread_too_wide: 671.0,none
1770394743392,XRPUSDT,0,0.0,-0.0201,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.2472,0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.4568,0.0,0.2472,0.0,671.0,1.6,spread_too_wide: 671.0,none
1770394743393,XRPUSDT,0,0.5781,0.0788,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.4568,0.0,0.0,0.0,1990.0,1.53,spread_too_wide: 1990.0,none
1770394743394,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743394,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743395,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743396,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743397,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743398,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743398,XRPUSDT,0,0.5781,0.0788,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.4568,0.0,0.0,0.0,1327.0,1.5,spread_too_wide: 1327.0,none
1770394743400,XRPUSDT,1,0.5781,0.0788,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.4568,0.0,0.0,0.0,2.0,1.52,,none
1770394743401,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743402,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743403,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743404,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743405,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743406,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743407,ETHUSDT,0,0.5406,-0.0407,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743408,ETHUSDT,0,0.5851,-0.0859,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.06,0.02,low,0.0,0.9855,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743408,ETHUSDT,0,0.5845,-0.0854,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.12,0.04,low,0.0,0.9855,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743409,ETHUSDT,0,0.584,-0.0848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,0.9855,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743411,ETHUSDT,0,0.5835,-0.0843,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,0.0,0.9855,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743412,ETHUSDT,0,0.5835,-0.0843,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,0.0,0.9855,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743413,ETHUSDT,0,0.5835,-0.0843,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,0.0,0.9855,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743414,ETHUSDT,0,0.583,-0.0838,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,0.9855,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
1770394743415,ETHUSDT,0,0.583,-0.0838,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,0.9855,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,335.0,2044.33,spread_too_wide: 335.0,none
